Price,Close,High,Low,Open,Volume
2005-06-13,82.83235168457031,83.1758263504632,82.30339776413109,82.39270453150802,49383200
2005-06-14,83.02469635009766,83.2582566063525,82.69495836602366,82.7430446094295,33857100
2005-06-15,83.18272399902344,83.2857674865449,82.59195216865332,83.230815502075,53195600
2005-06-16,83.3956298828125,83.56049621533329,83.0658919767647,83.16206444081902,46564500
2005-06-17,83.70464324951172,84.0770936760221,83.6080826125083,83.82879339168186,51529400
2005-06-20,83.73222351074219,84.03569750975262,83.41495212959158,83.51151275593483,41019400
2005-06-21,83.78050994873047,83.90466008627062,83.47703066537454,83.80120076129386,39879800
2005-06-22,83.84950256347656,84.10470159552315,83.50464156662717,83.92537240375633,46310100
2005-06-23,82.67007446289062,83.87018919867074,82.64938364605732,83.67706789201198,62185600
2005-06-24,82.06311798095703,82.7735307306702,81.96655206905822,82.6838635115129,58572500
2005-06-27,82.18038940429688,82.3597186240009,81.904499511405,82.05623921560364,48183800
2005-06-28,82.8700942993164,82.93216674969405,82.3321120140664,82.35280283085895,41174200
2005-06-29,82.64935302734375,83.04249418801422,82.60107271856525,83.02180337884614,42316500
2005-06-30,82.20106506347656,82.987347692784,82.04242669412177,82.9183765478232,62288800
2005-07-01,82.44243621826172,82.62866402917402,82.22172547869984,82.38725721783148,49737500
2005-07-05,83.10456085205078,83.21491884283897,82.20792585661053,82.24930747207678,51549000
2005-07-06,82.4079818725586,83.21495530065046,82.35970154597604,83.03562611813196,52363600
2005-07-07,82.73214721679688,82.73214721679688,81.56652067957148,81.58721149648066,103268800
2005-07-08,83.67705535888672,83.67705535888672,82.57350144172597,82.74593190572483,64491200
2005-07-11,84.10472106933594,84.21507387755528,83.67019274491078,83.68399013478971,49688300
2005-07-12,84.32540130615234,84.58059504239478,83.89777183205672,84.13917344559437,51871100
2005-07-13,84.44264221191406,84.50471464956772,84.13916292873655,84.33228419542775,41182300
2005-07-14,84.7737045288086,85.1392562217388,84.48401738872249,84.82198484179636,63638800
2005-07-15,84.72543334960938,84.8633808831274,84.39436979348677,84.69095041285011,56075900
2005-07-18,84.38746643066406,84.58058770474025,84.1805530350796,84.49092575953632,56598400
2005-07-19,84.84956359863281,84.91164128969672,84.42883819101795,84.63575154952638,59165700
2005-07-20,85.13925170898438,85.33927164137735,84.3529693607688,84.5529840310026,69477000
2005-07-21,84.64266204833984,85.25651404322177,84.47023159444807,85.2151324181789,101110900
2005-07-22,85.2082290649414,85.22202118514785,84.58057972127683,84.75301016573506,52607100
2005-07-25,84.96685028076172,85.49103518373097,84.7323420770873,85.11858995452265,57301600
2005-07-26,85.07030487060547,85.20135372820644,84.80131372449051,84.99444029543548,42758800
2005-07-27,85.3806381225586,85.44960923063353,84.87024560821419,85.18061822563051,43181600
2005-07-28,85.91866302490234,85.96694335087314,85.27722140148413,85.49793221480218,47880700
2005-07-29,85.34615325927734,85.96000509070555,85.18062154102303,85.8082707518982,62358100
2005-08-01,85.28414154052734,85.55313274745859,85.14619395866376,85.40829173312348,40418200
2005-08-02,85.79449462890625,85.93933557603438,85.34617440465647,85.43584160680227,45147400
2005-08-03,86.02210998535156,86.03590210700294,85.60827792772871,85.69793987386296,36837200
2005-08-04,85.33238220214844,85.7393155395717,85.22892287939617,85.68414179464227,50855600
2005-08-05,84.75302124023438,85.51171950471577,84.60818027942254,85.14616249448372,53595500
2005-08-08,84.59441375732422,85.11860400900689,84.4081858498098,84.93927479566459,47616000
2005-08-09,85.10478973388672,85.24273201698716,84.74613664052909,84.87718023082627,47170000
2005-08-10,85.06340026855469,85.87037360092198,84.71164063823036,85.40136251454298,72863700
2005-08-11,85.40135955810547,85.54620051565776,84.84268654152378,85.02201043440176,58570200
2005-08-12,84.87715911865234,85.31168720044062,84.6633470543816,85.22891869387155,54776900
2005-08-15,85.40135955810547,85.43584775559131,84.71853639759894,84.98752749907605,36208500
2005-08-16,84.2909164428711,85.19445048737646,84.20814791688436,85.13927673221269,71942100
2005-08-17,84.28401184082031,84.74612950081185,84.16676038384709,84.2771184107586,62275100
2005-08-18,84.27714538574219,84.53233919587554,84.03573844014508,84.18058471236816,53388600
2005-08-19,84.47023010253906,84.71163168129195,84.28400226881558,84.58058285475764,39842100
2005-08-22,84.47023010253906,84.99442014651659,84.06329150221869,84.54609992188422,69912000
2005-08-23,84.3116226196289,84.56682167462903,83.55982810471546,84.49095182752525,55168600
2005-08-24,83.5597915649414,84.64955319938062,83.5184046814254,84.10467238216101,79104600
2005-08-25,83.8633041381836,83.91848316681606,83.60121164542204,83.69777231444797,35631100
2005-08-26,83.2907943725586,83.79428826921082,83.2356153733707,83.78739484093158,61956800
2005-08-29,83.93225860595703,83.99433105031467,83.0287193504104,83.04941542735669,56179200
2005-08-30,83.49083709716797,83.66326757009715,83.03561812279796,83.62877937064714,74160200
2005-08-31,84.54608917236328,84.60126817253676,83.27699847916848,83.58737640852503,102945200
2005-09-01,84.48402404785156,84.93924297375385,83.552900645604,84.50471486045441,74578700
2005-09-02,84.33229064941406,84.7530214106871,84.17365756627456,84.7323305965524,47653400
2005-09-06,85.3185806274414,85.38755701399383,84.59437592807647,84.6012746191636,57251300
2005-09-07,85.46344757080078,85.6151819764262,85.15306954246701,85.27032100860696,41749700
2005-09-08,85.1806640625,85.52552505060729,85.04961520312769,85.29102210453165,39068700
2005-09-09,85.9393539428711,86.03591459492665,85.38757954000516,85.40827035656551,43093900
2005-09-12,85.76692199707031,85.98763280689623,85.71174297907363,85.83589313848576,33017600
2005-09-13,85.291015625,85.81520049834494,85.19444971447786,85.61518050897884,58427500
2005-09-14,84.98064422607422,85.47034619869613,84.84959536644263,85.34619603224543,57694600
2005-09-15,84.93927001953125,85.28413103848008,84.76683951005683,85.24274413793638,73156900
2005-09-16,85.54322052001953,85.70945687779096,85.1068480991601,85.40469110263643,75424100
2005-09-19,85.25924682617188,85.57787406742743,84.9475529272145,85.52246017463867,53355300
2005-09-20,84.53890228271484,85.61944696005749,84.4142236442091,85.33545467279863,84480300
2005-09-21,83.74925231933594,84.41420313495672,83.65920342839523,84.35878924584848,94469100
2005-09-22,84.0471420288086,84.26879772223697,83.42375388701035,83.77700575814599,84597200
2005-09-23,84.11637115478516,84.42806507405301,83.7423352809277,83.9778364137861,59368100
2005-09-26,84.2133560180664,84.67050752354804,83.86702703817755,84.51812192686721,70415400
2005-09-27,84.19255065917969,84.49731647217847,83.82543761686705,84.17176648788868,66150800
2005-09-28,84.2756576538086,84.58735677683232,83.95010770255563,84.45575012814062,58620500
2005-09-29,84.96137237548828,85.09990176311469,83.86697224574445,84.19252211967967,66607700
2005-09-30,85.2246322631836,85.2246322631836,84.3241748411852,84.93371720114494,47824200
2005-10-03,84.91985321044922,85.43241855098321,84.81595347376474,85.16921046466794,50994800
2005-10-04,83.96398162841797,85.21769058920695,83.92242385035506,85.05145419239554,60776300
2005-10-05,82.8626708984375,84.02633649731035,82.82111311137234,83.98477871024518,106052100
2005-10-06,82.56482696533203,83.29904799863128,81.8513901099261,82.96656985162925,140941800
2005-10-07,82.84880065917969,83.15357178510227,82.51632258684961,82.91113732517675,75661400
2005-10-10,82.1491928100586,82.91804319228648,81.94139869445215,82.89726430918165,52677000
2005-10-11,82.03148651123047,82.69643755189402,81.95529370906016,82.41937329714393,75629800
2005-10-12,81.38728332519531,82.51631352335036,81.32494666604524,82.00374828251078,100510400
2005-10-13,81.33881378173828,81.78904245357606,80.9578498399001,81.35959267228215,99052900
2005-10-14,82.1977310180664,82.29470272406267,81.42888014583775,81.81677225438443,88651000
2005-10-17,82.50244903564453,82.61327150619546,82.04529247265661,82.28772686581833,68109300
2005-10-18,81.60893249511719,82.39856187446934,81.59508166590005,82.3847110452522,74996900
2005-10-19,82.966552734375,82.98040885011183,81.12408568336005,81.38729375220225,116563800
2005-10-20,81.50505065917969,82.98733808484518,81.24877062825185,82.76568777683615,131966700
2005-10-21,81.8237075805664,82.27393644721356,81.39426289801638,81.93453542416799,96579500
2005-10-24,83.0912094116211,83.1812530018939,82.01759324615288,82.03837212971135,71308400
2005-10-25,82.92499542236328,83.28517516514856,82.38472316590547,82.92499542236328,76594500
2005-10-26,82.68257141113281,83.4929798464923,82.55789278380365,82.77954308965992,80855800
2005-10-27,81.80289459228516,82.68257305946685,81.68514402094911,82.56481720357054,66623100
2005-10-28,82.98040771484375,83.08430215864968,81.80288626763269,82.03146461312515,72322000
2005-10-31,83.20899200439453,84.01940576735986,83.20899200439453,83.31981980548944,77698900
2005-11-01,83.45832824707031,83.742320452411,83.27131298553698,83.52067019062082,66365100
2005-11-02,84.33106231689453,84.33106231689453,83.20895510888181,83.23666204687005,74012300
2005-11-03,84.69127655029297,84.96141798493082,84.33109677837622,84.60816098692153,84897600
2005-11-04,84.5804443359375,84.82287350889708,84.19255765920215,84.78131573197818,59156000
2005-11-07,84.66355895996094,84.93369505922479,84.40034563330235,84.76053062202698,46765400
2005-11-08,84.66355895996094,84.795160338731,84.35878785943383,84.45575952149987,42152800
2005-11-09,84.77437591552734,85.16226253846018,84.40726817817176,84.55965371848364,57666800
2005-11-10,85.43241882324219,85.55709745074888,84.33109535073318,84.73976095588503,79048100
2005-11-11,85.72334289550781,85.77875151105566,84.80210662331017,85.4393506208735,34867000
2005-11-14,85.67485046386719,85.90342353625087,85.46012293860498,85.74411519139436,45092200
2005-11-15,85.3631362915039,85.9518942990639,85.09992825924013,85.57786377910553,69592500
2005-11-16,85.53632354736328,85.5778866153289,85.18307181929846,85.45320798055295,51133000
2005-11-17,86.3328628540039,86.33979091128616,85.29387621315703,85.66791203800904,55717500
2005-11-18,86.6722640991211,86.77616382062367,86.1181410587063,86.6237782670278,72437200
2005-11-21,87.1086654663086,87.21256521595289,86.56839310963115,86.68614369309967,50021200
2005-11-22,87.48269653320312,87.63507683504534,86.87315418759229,86.97012587265574,66438800
2005-11-23,87.98831939697266,88.25153274281712,87.42034021294567,87.44804715906402,50854700
2005-11-25,88.05760192871094,88.11994389122512,87.83595159949736,87.95370746545512,15270000
2005-11-28,87.43419647216797,88.15455593419183,87.30258979902916,88.14070510338968,54498500
2005-11-29,87.33723449707031,87.95370490696622,87.33723449707031,87.72512652533116,51738900
2005-11-30,86.86624145507812,87.6350869656567,86.78312059346048,87.38573494992596,56007200
2005-12-01,87.75281524658203,87.98831635360293,87.26102886025066,87.28873052085123,65468200
2005-12-02,87.86360931396484,88.02292287594834,87.6211802279532,87.80819544157426,46699400
2005-12-05,87.67662811279297,87.78052784269178,87.3995639279161,87.75974366906419,59273400
2005-12-06,87.8428726196289,88.4801166044848,87.71126593063639,88.00218625812302,57935200
2005-12-07,87.33031463623047,87.87751504481199,87.0532504023896,87.80824502293123,66816500
2005-12-08,87.27490234375,87.84288165555705,86.91472253230002,87.42728793940374,62608600
2005-12-09,87.50346374511719,87.81515765056479,87.15020677693273,87.38571318390896,50744500
2005-12-12,87.58660888671875,87.87060122568253,87.24720791965603,87.76670146058453,48389900
2005-12-13,88.18226623535156,88.45240236502805,87.47575757724991,87.56580119228879,88630900
2005-12-14,88.52860260009766,88.7225459623884,88.06452308539333,88.09915809347108,64375000
2005-12-15,88.27232360839844,88.66021033756599,88.09223107647337,88.54938253805506,55900300
2005-12-16,87.98822021484375,88.68454990612135,87.98822021484375,88.6288422558014,46238300
2005-12-19,87.53560638427734,88.34335139032491,87.52168212774075,88.24586565684662,48733000
2005-12-20,87.61917114257812,88.14837791197232,87.37545679975526,87.64006018445234,46603200
2005-12-21,87.75841522216797,88.26673814791475,87.59826239544262,87.89071954104173,51806900
2005-12-22,88.21798706054688,88.21798706054688,87.79322563569957,87.95337844748444,32247900
2005-12-23,88.26673889160156,88.33637078696331,88.02998407228392,88.28066314564468,27977300
2005-12-27,87.36849975585938,88.46870210102347,87.30582731210967,88.40602965727376,44499500
2005-12-28,87.56346893310547,87.73058659106327,87.3893864898985,87.5565041478563,30764300
2005-12-29,87.17352294921875,87.7096945182431,87.08299668183035,87.54257686605783,32788900
2005-12-30,86.69999694824219,87.08297502729057,86.59554644938424,86.9019331626814,44645600
2006-01-03,88.2249755859375,88.43387663214551,86.61645559288839,87.17352150772689,73256700
2006-01-04,88.64276885986328,88.77506788423078,88.22496680901165,88.33638210592508,51899600
2006-01-05,88.6984634399414,88.84469201992373,88.35029863639113,88.53831060534932,47307500
2006-01-06,89.43656158447266,89.5340472882727,88.68452445866731,89.14410447307249,62885900
2006-01-09,89.66633605957031,89.86826690205429,89.394768029944,89.42261652971514,43527400
2006-01-10,89.75689697265625,89.81260462546938,89.3112463752996,89.40177263926446,44960800
2006-01-11,90.0423583984375,90.13288462589679,89.63848604726904,89.8404275354253,49598900
2006-01-12,89.68724822998047,90.02148343918172,89.4365691667931,89.88221965411002,40509200
2006-01-13,89.60369873046875,89.75689211112028,89.26946345684165,89.52711266529076,44856700
2006-01-17,89.3599853515625,89.4226524700917,88.99789095814829,89.26945909692213,52066600
2006-01-18,89.00483703613281,89.75686886329783,88.545262325786,88.8377194426042,75067600
2006-01-19,89.34603881835938,89.66635507193202,88.99787405911076,89.22070460509958,81530400
2006-01-20,87.71663665771484,89.34604529915416,87.71663665771484,89.32515626209566,114957800
2006-01-23,88.02997589111328,88.30850875924759,87.82803969453023,87.88374733067161,67017400
2006-01-24,88.12051391601562,88.53831061782014,88.0299876670329,88.17621624703581,53008800
2006-01-25,88.19711303710938,88.55920210533483,87.62611764334393,88.4617163826367,87747700
2006-01-26,88.68453216552734,88.90039262661868,88.26673549685228,88.60793548980341,71294000
2006-01-27,89.50617980957031,89.58974656585029,88.74718328470013,88.89341713933221,65771200
2006-01-30,89.43656158447266,89.69420009627034,89.37389448027508,89.43656158447266,33709600
2006-01-31,88.78201293945312,89.5061909581699,88.7750481568003,89.3530082403883,72937000
2006-02-01,89.40174865722656,89.42959716358858,88.93520914335785,89.0048410344084,63561000
2006-02-02,88.36424255371094,89.22768991921683,88.29461064420748,89.19984140547477,83626900
2006-02-03,87.92556762695312,89.401788818206,87.83504665918095,88.14143349252545,86040400
